symboling,fueltype,aspiration,doornumber,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,avg_mpg,hp_per_weight,brand_tier,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi
0.07863570994927846,0,0,-1.0893423092245462,-0.9081599769767945,-0.4514308503136198,-1.1764726048156902,-0.8529992519567091,-1.5276668314047195,0.48936887038107046,-0.23138782102530575,-0.7156478975726169,1.738245115691763,0.670935973347606,-0.147010288136991,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.07863570994927846,0,0,0.9179850920431568,2.5873774415422,0.8027081895740452,0.7789626882157668,0.2375823572069358,-0.48654986942631673,0.4578153045298821,-0.41356546215900736,0.1321219509221593,0.722669059498499,-0.9353924883897284,-0.3097562823124555,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,1,1,0.9179850920431568,1.170267677277744,2.0163911314008174,1.711615192707724,0.6341574878118976,1.409770311320062,0.8364580947441338,2.8396067009428103,-0.24189415870788902,-2.019386292223314,-0.4534939498685281,-1.2699169841981055,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.07863570994927846,0,0,-1.0893423092245462,-1.002633961261093,0.3172350128433352,-1.250928056854964,-0.7290695236426585,-0.6352808639946602,0.11072608016681874,-0.1793370664156764,-0.8901887487333061,0.11332342578254051,0.9922016656950728,-0.43682734482673335,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6906677639094871,0,1,-1.0893423092245462,0.1782908422926206,-1.4223772037750368,0.7143040061816605,0.7333012704631381,1.0007600762571165,1.9092793336845124,-0.8039461217312255,1.0048262067256055,-0.2929069966947651,-1.0157089114765951,0.9384308986506696,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5333963440109302,0,0,0.9179850920431568,0.27276482657691903,0.1554106205997662,1.1649554264193709,0.8572309987771886,-0.18908788028962975,0.3000474752739446,-0.23138782102530575,1.2791046871209741,0.11332342578254051,-1.0157089114765951,0.9251024204873671,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8846517369293829,0,0,0.9179850920431568,-0.19960509484456643,0.8027081895740452,-0.551438678485996,-0.43163817568893725,-0.48654986942631673,0.4578153045298821,-0.28343857563493463,-0.4912382317945879,0.21488103140186693,0.42998670408700584,-0.2971773374517915,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-1.002633961261093,0.3172350128433352,-1.3077493228849362,-0.7290695236426585,-0.6352808639946602,0.11072608016681874,-0.1793370664156764,-0.8901887487333061,0.11332342578254051,0.9922016656950728,-0.38124672992139186,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.07863570994927846,0,1,0.9179850920431568,2.5873774415422,0.8836203856958282,1.037597416352192,0.11365262889288523,-0.709646361278832,0.4578153045298821,-0.46561621676863624,0.880154170182256,0.722669059498499,-1.4976074499977954,0.508272556548384,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.5302640398396076,0.23632281672154928,0.4086447820204307,0.9315888357656189,-0.04035688572128626,-0.2048095783450577,-0.28343857563493463,0.40640043131752807,-1.8162710809846614,-0.5338103729553948,0.34676379555246284,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,0.27276482657691903,-0.006413771643802805,-0.33590973837230836,-0.10942088207240579,0.2571051034154007,0.42626173867869516,-0.3875400848541929,-0.5161726391032578,-0.6991374191720707,0.18903743482640567,-0.512792846711758,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.5333963440109302,0,0,0.9179850920431568,0.27276482657691903,0.47905940508690426,-0.2790884723423362,-0.10942088207240579,-0.04035688572128626,0.8995652264465092,-0.3615147075493785,-0.3166973806338987,-1.9178286866039878,0.2693538579132724,-0.22186259861847749,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8846517369293829,0,0,-1.0893423092245462,0.32000181871906486,-1.3010089095923607,-0.1889581882947941,0.13843857455569533,0.517384343910001,2.0354935970892627,-0.3615147075493785,-0.36656619525123846,-0.0897917854561123,-0.1322282575210612,-0.3753994549339072,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,2.3511924808314575,1.0454447779393974,1.8585667427852384,2.046956390592074,1.112308322183375,0.42626173867869516,-0.54369234868308,1.9273992771463913,0.5195538482598462,-1.6582402961715288,1.1684147884650826,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6906677639094871,0,0,-1.0893423092245462,2.162244512262861,-1.1796406154096848,2.2112504629712726,2.6666050321623267,0.517384343910001,-0.4887916710057458,-0.46561621676863624,1.2541702798123042,-0.8006950247913972,-1.7385567192583957,0.17579326501155695,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5333963440109302,0,0,0.9179850920431568,0.27276482657691903,0.1554106205997662,1.1257683463987005,1.1050904554052898,-0.18908788028962975,0.3000474752739446,-0.23138782102530575,1.2791046871209741,0.11332342578254051,-0.9353924883897284,0.9569282654306667,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6906677639094871,0,0,-1.0893423092245462,0.27276482657691903,0.9645325818176143,0.2950022499604863,-0.1342068277352159,-2.903428531161896,-3.738808953678071,-0.20536244372049084,0.1321219509221593,0.21488103140186693,-0.5338103729553948,0.032181988392753005,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.15236810270242054,-0.6941674386789748,0.30871772796772096,0.48544181383503693,1.112308322183375,0.7733509630417585,-0.20536244372049084,0.28172839477417866,-0.6991374191720707,-0.1322282575210612,0.24411820486938823,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-2.3394123709910346,0,1,0.9179850920431568,0.6034237715719601,1.0049886798785073,0.9572639023098174,0.08886668323007511,1.112308322183375,-0.33102384174980826,-0.6738192352071528,1.4287111309729936,-0.0897917854561123,-1.336974603824062,1.2968424597046242,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,1,0,0.9179850920431568,0.27276482657691903,0.7217959934522592,-0.222267206312364,-0.10942088207240579,0.2571051034154007,0.42626173867869516,3.2820381151246574,-1.0148607852766556,-1.00381023603005,1.79536589656374,-1.4208213224587303,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.07863570994927846,0,0,0.9179850920431568,-0.8136859926924961,0.1554106205997662,-1.1882287288218913,-0.8777851976195192,-0.8955601044892605,-0.33102384174980826,-0.28343857563493463,-0.915123156041976,-0.2929069966947651,1.0725180887819397,-0.5478477553140291,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,1.170267677277744,1.2072691701829692,0.9082800522839793,-0.158992773398026,0.517384343910001,-0.2048095783450577,-0.4395908394638218,-0.19202534409054925,-0.2929069966947651,-1.0157089114765951,-0.8248595620419967,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.8136859926924961,0.1554106205997662,-1.3057899688839028,-0.8777851976195192,-1.0814738476996908,-0.33102384174980826,-0.28343857563493463,-0.915123156041976,-0.2929069966947651,0.42998670408700584,-0.4364386807085911,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.5333963440109302,0,1,0.9179850920431568,1.3592156458463343,0.7217959934522592,0.9651013183139515,0.36151208552098635,1.7072323004567473,-0.33102384174980826,-0.3615147075493785,1.3788423163556538,0.31643863702119335,-0.9353924883897284,1.2238054296996939,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.15236810270242054,-0.6941674386789748,-0.010656974200743421,0.48544181383503693,1.112308322183375,0.7733509630417585,-0.20536244372049084,0.28172839477417866,-0.6991374191720707,-0.1322282575210612,0.5189595788684216,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6906677639094871,0,0,-1.0893423092245462,-0.10513111056026798,-1.6651137921403918,-0.11058402825345313,-1.1504305999104305,0.03400861156288548,0.0002885996876616376,-0.1793370664156764,0.7554821336389065,1.738245115691763,-1.336974603824062,1.3771536006809793,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,1.737111582983521,-0.3705186541918367,2.9577643373650453,3.261467728069769,1.14949107082546,2.8874398750713284,-0.5176669713782656,1.777792833294372,-0.8006950247913972,-1.7385567192583957,0.2989092425663778,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.5333963440109302,0,0,0.9179850920431568,-0.24684208698671228,-0.8559918309225438,-0.300641366353705,-0.40685223002612714,-0.5609153667104885,0.6471366996370079,-0.6738192352071528,0.28172839477417866,0.722669059498499,-0.21254468060792794,0.8008058507242525,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.07863570994927846,0,0,-1.0893423092245462,-1.002633961261093,-1.1796406154096848,-1.333220924898372,-0.9025711432823293,-1.3045703395522044,-0.07859531494030712,-0.17673452868519499,-0.915123156041976,0.722669059498499,1.79536589656374,-0.4094178230617463,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6906677639094871,0,0,-1.0893423092245462,-0.10513111056026798,-1.6651137921403918,-0.33590973837230836,-1.3982900565385317,0.03400861156288548,0.0002885996876616376,-0.1793370664156764,-0.09228771485586969,1.738245115691763,-1.2566581807371953,0.2045344496864657,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.7192120084081977,-0.28960645807005075,-0.9060817526730639,-0.7042835779798485,-0.48654986942631673,-0.70966663196406,-0.28343857563493463,-0.8652543414246362,-0.6991374191720707,2.357580858171807,-0.6930616818592014,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.5333963440109302,0,0,0.9179850920431568,0.6034237715719601,1.5309179546701073,0.9513858403067168,0.36151208552098635,1.7072323004567473,-0.33102384174980826,-0.15331168911086193,0.23185958015683886,0.5195538482598462,-0.2928611036947947,-0.28583478460734585,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,3.0125103708215333,-1.3010089095923607,1.5862165366415786,1.8982407166152133,2.3021562787301213,-0.4572381051545588,-0.023184802586789233,4.5704464518654,1.230457087595131,-0.8550760653028617,4.553401698344219,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,-1.0893423092245462,-0.3413160712710107,-0.1682381638873747,-0.6278534845263034,-0.40685223002612714,-0.6352808639946602,1.0257794898512598,-0.28343857563493463,-0.466303824485918,1.3320146932144574,0.3496702810001391,-0.18658744721845139,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.7192120084081977,-0.3705186541918367,-0.8766914426575609,-0.7042835779798485,-0.48654986942631673,-0.70966663196406,-0.28343857563493463,-0.8652543414246362,-0.6991374191720707,0.9118852426082061,-0.7169889359383345,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,0.4617127951455159,0.5599716012086903,0.012855273811658866,-0.43163817568893725,-0.48654986942631673,0.4578153045298821,-0.28343857563493463,-0.41643500986857823,0.722669059498499,0.028404588652672223,-0.6018928289960145,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6906677639094871,0,0,-1.0893423092245462,-0.8609229848346487,-1.9887625766275328,-0.016535036203843993,0.08886668323007511,0.5545670925520877,-1.8140414367556255,-0.28343857563493463,0.1570563582308292,-0.2929069966947651,-0.6141267960422615,0.3268656145791947,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.8136859926924961,0.1554106205997662,-1.2763996588684,-0.8777851976195192,-1.0814738476996908,-0.33102384174980826,-0.28343857563493463,-0.915123156041976,-0.2929069966947651,1.0725180887819397,-0.46494887696588905,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,1,0.9179850920431568,-0.24684208698671228,0.47905940508690426,0.18331907190157545,-0.45642412135174737,1.112308322183375,-1.940255700160376,-0.6217684805975237,0.1570563582308292,-0.6991374191720707,-0.774759642215995,0.15811915403716326,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,0.27276482657691903,0.6004276992695832,0.04420493782819525,0.13843857455569533,0.517384343910001,2.0354935970892627,-0.3615147075493785,-0.36656619525123846,-0.0897917854561123,-0.1322282575210612,-0.545286335082699,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-1.097107945545388,0.3172350128433352,-1.0118868687288742,-0.8529992519567091,-1.007108350415519,-0.70966663196406,-0.28343857563493463,-1.0647295998939954,-0.6991374191720707,1.0725180887819397,-0.998664190206411,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,0.27276482657691903,0.5599716012086903,0.9866542123253202,1.3529499120333908,0.4058360979837442,0.04761894846444345,-0.28343857563493463,1.1793670578862947,0.11332342578254051,-0.9353924883897284,0.9417185570576466,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.3413160712710107,0.3981472089651212,-0.45543033243535336,-0.158992773398026,0.03400861156288548,0.6786902654881963,-0.41356546215900736,-0.19202534409054925,0.11332342578254051,0.42998670408700584,0.1431836110074695,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,1,1,0.9179850920431568,1.170267677277744,1.2072691701829692,1.362850180523757,0.6341574878118976,1.409770311320062,0.8364580947441338,2.8396067009428103,-0.24189415870788902,-2.019386292223314,0.42998670408700584,-1.1173516832844157,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.07863570994927846,0,1,0.9179850920431568,-0.24684208698671228,-0.8559918309225438,-0.300641366353705,-0.40685223002612714,-0.5609153667104885,0.6471366996370079,-0.6738192352071528,0.28172839477417866,0.722669059498499,-0.21254468060792794,0.8008058507242525,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.07863570994927846,0,0,-1.0893423092245462,2.870799394395089,0.6813398953913663,2.2700310830022783,4.401621228559034,1.781597797740919,0.3000474752739446,-0.54369234868308,1.977268091763731,-1.3084830528880291,-2.0598224116058623,0.9272001013900041,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,0.9179850920431568,-1.002633961261093,-1.1796406154096848,-1.1118139227815838,-0.9025711432823293,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.0725180887819397,-0.616659242570331,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.5333963440109302,0,1,0.9179850920431568,1.4064526379884867,0.7217959934522592,0.9905729203273873,0.36151208552098635,1.7072323004567473,-0.33102384174980826,-0.15331168911086193,0.23185958015683886,0.5195538482598462,-0.9353924883897284,-0.3104683497332582,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,-1.097107945545388,-0.6941674386789748,-1.2685622428642658,-0.9025711432823293,-1.0814738476996908,-0.4572381051545588,-0.1272863118060475,-0.8652543414246362,0.5195538482598462,2.03631516582434,-0.3670418778506393,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,0,0.9179850920431568,-0.19960509484456643,0.8027081895740452,-0.5024548284601579,-0.43163817568893725,-0.48654986942631673,0.4578153045298821,-0.023184802586789233,-0.11722212216453959,0.722669059498499,0.18903743482640567,0.3182794429772348,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.5333963440109302,0,0,0.9179850920431568,2.7290884179686445,1.1263569740611832,2.3190149330281167,2.6666050321623267,0.517384343910001,-0.4887916710057458,-0.46561621676863624,1.2541702798123042,-0.8006950247913972,-1.7385567192583957,0.1135428698586589,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,0.9340827165670013,-1.6246576940794988,1.1414431784069687,1.3529499120333908,0.4058360979837442,0.04761894846444345,-0.28343857563493463,1.3788423163556538,0.11332342578254051,-0.9353924883897284,1.0723898472983988,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,0.9179850920431568,0.4617127951455159,0.8027081895740452,0.9768574423201526,0.9315888357656189,-0.04035688572128626,-0.2048095783450577,-0.28343857563493463,0.40640043131752807,-1.8162710809846614,-0.8550760653028617,-0.07129160420922591,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,0.9179850920431568,-1.002633961261093,0.3172350128433352,-1.2117409768342935,-0.7290695236426585,-0.6352808639946602,0.11072608016681874,-0.1793370664156764,-0.8901887487333061,0.11332342578254051,0.9922016656950728,-0.4741896385373515,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6906677639094871,0,0,-1.0893423092245462,0.8396087322827028,-0.6941674386789748,0.9004426362798452,1.1050904554052898,-0.18908788028962975,0.3000474752739446,-0.20536244372049084,1.4037767236643237,0.11332342578254051,-1.0157089114765951,1.3149563210359436,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,0.27276482657691903,0.9645325818176143,1.4490617565692319,1.3529499120333908,0.4058360979837442,0.04761894846444345,-0.28343857563493463,1.1793670578862947,0.11332342578254051,-1.336974603824062,0.5837838755235055,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
